Date	Time	msec	Time_P	Freqg	Freq1	Tb1	Freq2	Tb2	V
15.04.18 09:58:25 718	23.810450	11000	23600	   136.599	20400	   126.602
15.04.18 09:58:26 044	24.120457	11100	23800	   135.070	20600	   127.877
15.04.18 09:58:26 443	24.425464	11200	24000	   132.985	20800	   129.523
15.04.18 09:58:26 764	24.730471	11300	24200	   130.355	21000	   131.715
15.04.18 09:58:27 091	25.040478	11400	24400	   128.149	21200	   133.666
15.04.18 09:58:27 488	25.345485	11500	24600	   126.314	21400	   135.420
15.04.18 09:58:27 811	25.650492	11600	24800	   125.360	21600	   137.636
15.04.18 09:58:28 132	25.955499	11700	25000	   125.419	21800	   139.643
15.04.18 09:58:28 531	26.260506	11800	25200	   126.047	22000	   140.779
15.04.18 09:58:28 857	26.570513	11900	25400	   127.031	22200	   141.351
15.04.18 09:58:29 178	26.875520	12000	25600	   128.548	22400	   141.373
15.04.18 09:58:29 577	27.180527	12100	25800	   129.654	22600	   141.078
15.04.18 09:58:29 904	27.490534	12200	26000	   129.599	22800	   140.612
15.04.18 09:58:30 224	27.795541	12300	26200	   128.388	23000	   139.946
15.04.18 09:58:30 624	28.100548	12400	26400	   127.033	23200	   139.038
15.04.18 09:58:30 945	28.405555	12500	26600	   125.307	23400	   137.765
15.04.18 09:58:31 281	28.705562	12600	26800	   123.166	23600	   136.885
15.04.18 09:58:31 598	29.005569	12700	27000	   121.745	23800	   135.527
15.04.18 09:58:31 919	29.310575	12800	27200	   121.131	24000	   133.148
15.04.18 09:58:32 265	29.620583	9800	21200	   134.658	18000	   118.531
15.04.18 09:58:32 591	29.930590	9900	21400	   136.440	18200	   119.138
15.04.18 09:58:32 912	30.235597	10000	21600	   138.473	18400	   119.366
15.04.18 09:58:33 233	30.540604	10100	21800	   138.910	18600	   118.331
15.04.18 09:58:33 638	30.850611	10200	22000	    85.234	18800	    59.971
15.04.18 09:58:33 958	31.155618	10300	22200	    61.431	19000	    32.529
15.04.18 09:58:34 358	31.460625	10400	22400	    59.689	19200	    31.569
15.04.18 09:58:34 678	31.765632	10500	22600	    59.539	19400	    32.626
15.04.18 09:58:35 001	32.070625	10600	22800	    59.175	19600	    33.814
15.04.18 09:58:35 404	32.380573	10700	23000	    58.506	19800	    35.272
15.04.18 09:58:35 725	32.685522	10800	23200	    57.238	20000	    36.935
15.04.18 09:58:36 046	32.990471	10900	23400	    55.975	20200	    38.739
15.04.18 09:58:36 451	33.300419	11000	23600	    54.409	20400	    40.760
15.04.18 09:58:36 771	33.605368	11100	23800	    52.620	20600	    42.618
15.04.18 09:58:37 093	33.910316	11200	24000	    51.185	20800	    44.906
15.04.18 09:58:37 492	34.215265	11300	24200	    49.729	21000	    47.574
15.04.18 09:58:37 813	34.520214	11400	24400	    48.445	21200	    50.309
15.04.18 09:58:38 140	34.830162	11500	24600	    47.287	21400	    52.278
15.04.18 09:58:38 538	35.135111	11600	24800	    46.655	21600	    54.437
15.04.18 09:58:38 859	35.440060	11700	25000	    46.555	21800	    56.841
15.04.18 09:58:39 186	35.750008	11800	25200	    46.613	22000	    58.337
15.04.18 09:58:39 583	36.054956	11900	25400	    46.200	22200	    59.569
15.04.18 09:58:39 906	36.359905	12000	25600	    45.003	22400	    59.905
15.04.18 09:58:40 232	36.669853	12100	25800	    43.657	22600	    59.681
15.04.18 09:58:40 630	36.974802	12200	26000	    42.317	22800	    58.983
15.04.18 09:58:40 953	37.279751	12300	26200	    41.120	23000	    58.412
15.04.18 09:58:41 350	37.584700	12400	26400	    40.453	23200	    56.927
15.04.18 09:58:41 671	37.889648	12500	26600	    39.781	23400	    55.909
15.04.18 09:58:41 999	38.199596	12600	26800	    39.272	23600	    54.372
15.04.18 09:58:42 397	38.504545	12700	27000	    39.243	23800	    52.549
15.04.18 09:58:42 718	38.809494	12800	27200	    39.251	24000	    50.938
15.04.18 09:58:43 045	39.119442	9800	21200	    50.294	18000	    27.743
15.04.18 09:58:43 443	39.424391	9900	21400	    52.255	18200	    27.824
15.04.18 09:58:43 765	39.729340	10000	21600	    54.626	18400	    28.229
15.04.18 09:58:44 091	40.039288	10100	21800	    56.833	18600	    29.087
15.04.18 09:58:44 489	40.344236	10200	22000	    58.491	18800	    30.189
15.04.18 09:58:44 811	40.649185	10300	22200	    59.630	19000	    30.739
15.04.18 09:58:45 138	40.959133	10400	22400	    59.896	19200	    31.512
15.04.18 09:58:45 535	41.264082	10500	22600	    59.767	19400	    32.782
15.04.18 09:58:45 858	41.569031	10600	22800	    59.143	19600	    33.744
15.04.18 09:58:46 178	41.873980	10700	23000	    58.451	19800	    35.374
15.04.18 09:58:46 578	42.178928	10800	23200	    57.104	20000	    36.859
15.04.18 09:58:46 904	42.488876	10900	23400	    56.058	20200	    38.772
15.04.18 09:58:47 225	42.793825	11000	23600	    54.482	20400	    40.800
15.04.18 09:58:47 624	43.098774	11100	23800	    52.781	20600	    42.740
15.04.18 09:58:47 951	43.408722	11200	24000	    51.291	20800	    44.937
15.04.18 09:58:48 348	43.713671	11300	24200	    49.847	21000	    47.620
15.04.18 09:58:48 670	44.018620	11400	24400	    48.412	21200	    50.195
15.04.18 09:58:48 991	44.323568	11500	24600	    47.318	21400	    52.340
15.04.18 09:58:49 390	44.628517	11600	24800	    46.641	21600	    54.517
15.04.18 09:58:49 716	44.938465	11700	25000	    46.577	21800	    56.852
15.04.18 09:58:50 038	45.243414	11800	25200	    46.696	22000	    58.381
15.04.18 09:58:50 436	45.548363	11900	25400	    46.253	22200	    59.669
15.04.18 09:58:50 763	45.858311	12000	25600	    45.060	22400	    59.861
15.04.18 09:58:51 083	46.163260	12100	25800	    43.539	22600	    59.758
15.04.18 09:58:51 483	46.468208	12200	26000	    42.284	22800	    58.984
15.04.18 09:58:51 803	46.773157	12300	26200	    41.113	23000	    58.284
15.04.18 09:58:52 126	47.078106	12400	26400	    40.372	23200	    57.084
15.04.18 09:58:52 529	47.388054	12500	26600	    39.768	23400	    55.886
15.04.18 09:58:52 850	47.693003	12600	26800	    39.310	23600	    54.253
15.04.18 09:58:53 171	47.997952	12700	27000	    39.072	23800	    52.513
15.04.18 09:58:53 576	48.307899	12800	27200	    39.365	24000	    50.921
15.04.18 09:58:53 896	48.612848	9800	21200	    50.402	18000	    27.667
15.04.18 09:58:54 218	48.917797	9900	21400	    52.419	18200	    27.819
15.04.18 09:58:54 617	49.222746	10000	21600	    54.495	18400	    28.351
15.04.18 09:58:54 938	49.527695	10100	21800	    56.982	18600	    29.163
15.04.18 09:58:55 284	49.837643	10200	22000	    58.518	18800	    30.249
15.04.18 09:58:55 610	50.147591	10300	22200	    59.807	19000	    30.935
15.04.18 09:58:55 937	50.457539	10400	22400	    59.950	19200	    31.404
15.04.18 09:58:56 267	50.762487	10500	22600	    59.789	19400	    32.712
15.04.18 09:58:56 584	51.062437	10600	22800	    59.180	19600	    33.689
15.04.18 09:58:56 906	51.367386	10700	23000	    58.522	19800	    35.279
15.04.18 09:58:57 233	51.677334	10800	23200	    57.191	20000	    36.928
15.04.18 09:58:57 630	51.982283	10900	23400	    56.123	20200	    38.874
15.04.18 09:58:57 953	52.287231	11000	23600	    54.537	20400	    40.855
15.04.18 09:58:58 350	52.592180	11100	23800	    52.732	20600	    42.812
15.04.18 09:58:58 672	52.897129	11200	24000	    51.290	20800	    45.079
15.04.18 09:58:58 999	53.207077	11300	24200	    49.846	21000	    47.620
15.04.18 09:58:59 397	53.512026	11400	24400	    48.450	21200	    50.331
15.04.18 09:58:59 718	53.816975	11500	24600	    47.198	21400	    52.394
15.04.18 09:59:00 045	54.126923	11600	24800	    46.664	21600	    54.564
15.04.18 09:59:00 443	54.431871	11700	25000	    46.613	21800	    56.927
15.04.18 09:59:00 765	54.736820	11800	25200	    46.653	22000	    58.504
15.04.18 09:59:01 091	55.046768	11900	25400	    46.180	22200	    59.708
15.04.18 09:59:01 490	55.351717	12000	25600	    44.962	22400	    59.930
15.04.18 09:59:01 811	55.656666	12100	25800	    43.585	22600	    59.827
15.04.18 09:59:02 138	55.966614	12200	26000	    42.374	22800	    59.084
15.04.18 09:59:02 535	56.271563	12300	26200	    41.119	23000	    58.346
15.04.18 09:59:02 858	56.576511	12400	26400	    40.392	23200	    57.048
15.04.18 09:59:03 179	56.881460	12500	26600	    39.837	23400	    55.965
15.04.18 09:59:04 775	57.761312	12600	26800	    39.260	23600	    54.338
15.04.18 09:59:05 147	58.641165	12700	27000	    39.079	23800	    52.579
15.04.18 09:59:05 545	58.946114	12800	27200	    39.243	24000	    50.936
15.04.18 09:59:05 873	59.256062	9800	21200	    50.488	18000	    27.616
15.04.18 09:59:06 193	59.561010	9900	21400	    52.523	18200	    27.864
15.04.18 09:59:06 591	59.865959	10000	21600	    54.495	18400	    28.279
15.04.18 09:59:06 912	60.170908	10100	21800	    56.971	18600	    29.027
15.04.18 09:59:07 235	60.475857	10200	22000	    58.575	18800	    30.241
15.04.18 09:59:07 638	60.785805	10300	22200	    59.789	19000	    30.891
15.04.18 09:59:07 959	61.090754	10400	22400	    59.983	19200	    31.503
15.04.18 09:59:08 358	61.395702	10500	22600	    59.802	19400	    32.630
15.04.18 09:59:08 685	61.705650	10600	22800	    59.270	19600	    33.843
15.04.18 09:59:09 005	62.010599	10700	23000	    58.419	19800	    35.262
15.04.18 09:59:09 405	62.315548	10800	23200	    57.301	20000	    36.966
15.04.18 09:59:09 724	62.620497	10900	23400	    56.111	20200	    38.754
15.04.18 09:59:10 047	62.925446	11000	23600	    54.533	20400	    40.653
15.04.18 09:59:10 451	63.235394	11100	23800	    50.850	20600	    40.963
15.04.18 09:59:10 772	63.540342	11200	24000	    43.652	20800	    37.715
15.04.18 09:59:11 093	63.845291	11300	24200	    37.034	21000	    34.383
15.04.18 09:59:11 498	64.155296	11400	24400	    31.038	21200	    31.180
15.04.18 09:59:11 818	64.460361	11500	24600	    29.249	21400	    31.495
15.04.18 09:59:12 140	64.765427	11600	24800	    28.640	21600	    32.955
15.04.18 09:59:12 539	65.070492	11700	25000	    28.584	21800	    34.502
15.04.18 09:59:12 860	65.375557	11800	25200	    28.594	22000	    35.607
15.04.18 09:59:13 187	65.685623	11900	25400	    28.080	22200	    36.412
15.04.18 09:59:13 584	65.990688	12000	25600	    27.096	22400	    36.775
15.04.18 09:59:13 906	66.295753	12100	25800	    26.029	22600	    36.586
15.04.18 09:59:14 233	66.605820	12200	26000	    25.457	22800	    36.097
15.04.18 09:59:14 631	66.910885	12300	26200	    24.877	23000	    35.889
15.04.18 09:59:14 953	67.215950	12400	26400	    24.466	23200	    34.832
15.04.18 09:59:15 351	67.521015	12500	26600	    24.281	23400	    34.142
15.04.18 09:59:15 672	67.826080	12600	26800	    24.203	23600	    33.149
15.04.18 09:59:16 000	68.136147	12700	27000	    24.162	23800	    32.087
15.04.18 09:59:16 397	68.441212	12800	27200	    24.342	24000	    31.376
15.04.18 09:59:16 719	68.746277	9800	21200	    30.216	18000	    14.400
15.04.18 09:59:17 045	69.056343	9900	21400	    31.659	18200	    14.401
15.04.18 09:59:17 444	69.361408	10000	21600	    32.904	18400	    14.853
15.04.18 09:59:17 765	69.666473	10100	21800	    34.536	18600	    15.657
15.04.18 09:59:18 092	69.976540	10200	22000	    35.637	18800	    16.520
15.04.18 09:59:18 489	70.281605	10300	22200	    36.503	19000	    16.873
15.04.18 09:59:18 812	70.586670	10400	22400	    36.778	19200	    17.299
15.04.18 09:59:19 138	70.896736	10500	22600	    36.781	19400	    18.188
15.04.18 09:59:19 535	71.201801	10600	22800	    36.354	19600	    18.736
15.04.18 09:59:19 858	71.506866	10700	23000	    36.176	19800	    19.803
15.04.18 09:59:20 185	71.816933	10800	23200	    35.066	20000	    20.890
15.04.18 09:59:20 582	72.121998	10900	23400	    34.192	20200	    22.130
15.04.18 09:59:20 905	72.427063	11000	23600	    33.287	20400	    23.657
15.04.18 09:59:21 225	72.732128	11100	23800	    32.332	20600	    24.934
15.04.18 09:59:21 625	73.037193	11200	24000	    31.683	20800	    26.510
15.04.18 09:59:21 951	73.347260	11300	24200	    31.049	21000	    28.314
15.04.18 09:59:22 349	73.652325	11400	24400	    30.014	21200	    30.150
15.04.18 09:59:22 670	73.957390	11500	24600	    29.142	21400	    31.517
15.04.18 09:59:22 998	74.267456	11600	24800	    28.639	21600	    32.807
15.04.18 09:59:23 395	74.572521	11700	25000	    28.637	21800	    34.556
15.04.18 09:59:23 717	74.877586	11800	25200	    28.610	22000	    35.565
15.04.18 09:59:24 037	75.182652	11900	25400	    28.023	22200	    36.374
15.04.18 09:59:24 437	75.487717	12000	25600	    27.143	22400	    36.754
15.04.18 09:59:24 763	75.797783	12100	25800	    26.144	22600	    36.579
15.04.18 09:59:25 084	76.102848	12200	26000	    25.416	22800	    36.263
15.04.18 09:59:25 483	76.407913	12300	26200	    24.931	23000	    35.802
15.04.18 09:59:25 810	76.717979	12400	26400	    24.378	23200	    34.819
15.04.18 09:59:26 130	77.023045	12500	26600	    24.350	23400	    34.114
15.04.18 09:59:26 530	77.328110	12600	26800	    24.119	23600	    33.113
15.04.18 09:59:26 851	77.633175	12700	27000	    24.239	23800	    32.043
15.04.18 09:59:27 172	77.938240	12800	27200	    24.482	24000	    31.261
15.04.18 09:59:27 576	78.248306	9800	21200	    30.412	18000	    14.406
15.04.18 09:59:27 897	78.553371	9900	21400	    31.509	18200	    14.459
15.04.18 09:59:28 218	78.858437	10000	21600	    32.886	18400	    14.830
15.04.18 09:59:28 623	79.168503	10100	21800	    34.516	18600	    15.672
15.04.18 09:59:28 944	79.473568	10200	22000	    35.596	18800	    16.603
15.04.18 09:59:29 280	79.773632	10300	22200	    36.426	19000	    16.947
15.04.18 09:59:29 610	80.078697	10400	22400	    36.626	19200	    17.233
15.04.18 09:59:29 937	80.388763	10500	22600	    36.691	19400	    18.105
15.04.18 09:59:30 269	80.693829	10600	22800	    36.338	19600	    18.718
15.04.18 09:59:30 584	80.993893	10700	23000	    36.123	19800	    19.814
15.04.18 09:59:30 907	81.298958	10800	23200	    35.127	20000	    20.887
15.04.18 09:59:31 233	81.609024	10900	23400	    34.179	20200	    22.101
15.04.18 09:59:31 631	81.914089	11000	23600	    33.197	20400	    23.600
15.04.18 09:59:31 953	82.219154	11100	23800	    32.397	20600	    24.915
15.04.18 09:59:32 357	82.529221	11200	24000	    31.575	20800	    26.439
15.04.18 09:59:32 677	82.834286	11300	24200	    31.024	21000	    28.352
15.04.18 09:59:33 000	83.139351	11400	24400	    29.960	21200	    30.146
15.04.18 09:59:33 397	83.444416	11500	24600	    29.243	21400	    31.574
15.04.18 09:59:33 719	83.749481	11600	24800	    28.721	21600	    32.932
15.04.18 09:59:34 045	84.059547	11700	25000	    28.624	21800	    34.460
15.04.18 09:59:34 444	84.364613	11800	25200	    28.557	22000	    35.539
15.04.18 09:59:34 765	84.669678	11900	25400	    28.139	22200	    36.471
15.04.18 09:59:35 092	84.979744	12000	25600	    27.106	22400	    36.689
15.04.18 09:59:35 489	85.284809	12100	25800	    26.215	22600	    36.608
15.04.18 09:59:35 812	85.589874	12200	26000	    25.438	22800	    36.184
15.04.18 09:59:36 138	85.899940	12300	26200	    24.816	23000	    35.882
15.04.18 09:59:36 536	86.205006	12400	26400	    24.495	23200	    34.834
15.04.18 09:59:36 859	86.510071	12500	26600	    24.225	23400	    34.092
15.04.18 09:59:37 185	86.820137	12600	26800	    24.124	23600	    33.154
15.04.18 09:59:37 582	87.125202	12700	27000	    24.246	23800	    32.185
15.04.18 09:59:37 905	87.430267	12800	27200	    24.372	24000	    31.416
15.04.18 09:59:38 226	87.735332	9800	21200	    30.148	18000	    14.518
15.04.18 09:59:38 625	88.040398	9900	21400	    31.489	18200	    14.583
15.04.18 09:59:38 952	88.350464	10000	21600	    32.855	18400	    14.831
15.04.18 09:59:39 349	88.655529	10100	21800	    34.499	18600	    15.608
15.04.18 09:59:39 671	88.960594	10200	22000	    35.597	18800	    16.559
15.04.18 09:59:39 998	89.270660	10300	22200	    36.512	19000	    16.910
15.04.18 09:59:40 395	89.575726	10400	22400	    36.750	19200	    17.355
15.04.18 09:59:40 717	89.880791	10500	22600	    36.614	19400	    18.109
15.04.18 09:59:41 044	90.190857	10600	22800	    36.233	19600	    18.797
15.04.18 09:59:41 442	90.495922	10700	23000	    36.014	19800	    19.822
15.04.18 09:59:41 764	90.800987	10800	23200	    35.040	20000	    20.852
15.04.18 09:59:42 084	91.106052	10900	23400	    34.100	20200	    22.105
15.04.18 09:59:42 484	91.411118	11000	23600	    33.223	20400	    23.640
15.04.18 09:59:42 810	91.721184	11100	23800	    32.269	20600	    25.082
15.04.18 09:59:43 131	92.026249	11200	24000	    31.671	20800	    26.495
15.04.18 09:59:43 530	92.331314	11300	24200	    31.030	21000	    28.373
15.04.18 09:59:43 857	92.641380	11400	24400	    30.037	21200	    30.180
15.04.18 09:59:44 177	92.946445	11500	24600	    29.201	21400	    31.540
15.04.18 09:59:44 577	93.251511	11600	24800	    28.647	21600	    32.870
15.04.18 09:59:44 897	93.556576	11700	25000	    28.698	21800	    34.490
15.04.18 09:59:45 219	93.861641	11800	25200	    28.601	22000	    35.541
15.04.18 09:59:45 622	94.171707	11900	25400	    28.134	22200	    36.421
15.04.18 09:59:45 944	94.476772	12000	25600	    27.082	22400	    36.771
15.04.18 09:59:46 280	94.776836	12100	25800	    26.071	22600	    36.492
15.04.18 09:59:46 610	95.081902	12200	26000	    25.272	22800	    36.165
15.04.18 09:59:46 937	95.391968	12300	26200	    24.704	23000	    35.896
15.04.18 09:59:47 269	95.697033	12400	26400	    24.512	23200	    34.816
15.04.18 09:59:47 585	95.997097	12500	26600	    24.204	23400	    34.015
15.04.18 09:59:47 907	96.302162	12600	26800	    24.148	23600	    33.020
15.04.18 09:59:48 234	96.612228	12700	27000	    23.577	23800	    31.269
15.04.18 09:59:48 631	96.917294	12800	27200	    21.493	24000	    27.495
15.04.18 09:59:48 954	97.222359	9800	21200	    24.318	18000	    11.559
15.04.18 09:59:49 357	97.532425	9900	21400	    23.078	18200	    10.572
15.04.18 09:59:49 678	97.837490	10000	21600	    22.522	18400	    10.092
15.04.18 09:59:50 000	98.142555	10100	21800	    23.086	18600	    10.139
15.04.18 09:59:50 398	98.447620	10200	22000	    23.661	18800	    10.924
15.04.18 09:59:50 719	98.752686	10300	22200	    24.321	19000	    11.062
15.04.18 09:59:51 041	99.057751	10400	22400	    24.455	19200	    11.272
15.04.18 09:59:51 439	99.362816	10500	22600	    24.363	19400	    11.783
15.04.18 09:59:51 766	99.672882	10600	22800	    24.290	19600	    12.127
15.04.18 09:59:52 092	99.982948	10700	23000	    24.100	19800	    12.758
15.04.18 09:59:52 491	100.288013	10800	23200	    23.258	20000	    13.638
15.04.18 09:59:52 812	100.593079	10900	23400	    22.744	20200	    14.434
15.04.18 09:59:53 139	100.903145	11000	23600	    22.019	20400	    15.421
15.04.18 09:59:53 536	101.208210	11100	23800	    21.553	20600	    16.408
15.04.18 09:59:53 859	101.513275	11200	24000	    21.187	20800	    17.540
15.04.18 09:59:54 185	101.823341	11300	24200	    20.896	21000	    18.752
15.04.18 09:59:54 583	102.128407	11400	24400	    20.124	21200	    20.104
15.04.18 09:59:54 905	102.433472	11500	24600	    19.472	21400	    21.035
15.04.18 09:59:55 232	102.743538	11600	24800	    19.313	21600	    21.940
15.04.18 09:59:55 629	103.048603	11700	25000	    19.479	21800	    23.063
15.04.18 09:59:55 952	103.353668	11800	25200	    19.717	22000	    23.863
15.04.18 09:59:56 349	103.658733	11900	25400	    19.319	22200	    24.287
15.04.18 09:59:56 671	103.963799	12000	25600	    18.578	22400	    24.528
15.04.18 09:59:56 998	104.273865	12100	25800	    17.719	22600	    24.435
15.04.18 09:59:57 396	104.578930	12200	26000	    17.029	22800	    24.038
15.04.18 09:59:57 717	104.883995	12300	26200	    16.530	23000	    23.913
15.04.18 09:59:58 044	105.194061	12400	26400	    16.375	23200	    23.113
15.04.18 09:59:58 442	105.499126	12500	26600	    16.147	23400	    22.696
15.04.18 09:59:58 764	105.804192	12600	26800	    16.055	23600	    21.933
15.04.18 09:59:59 086	106.109257	12700	27000	    16.228	23800	    21.240
15.04.18 09:59:59 484	106.414322	12800	27200	    16.429	24000	    20.855
15.04.18 09:59:59 810	106.724388	9800	21200	    20.101	18000	     9.635
15.04.18 10:00:00 131	107.029453	9900	21400	    20.950	18200	     9.542
15.04.18 10:00:00 530	107.334518	10000	21600	    21.737	18400	     9.651
15.04.18 10:00:00 857	107.644585	10100	21800	    22.974	18600	    10.279
15.04.18 10:00:01 177	107.949650	10200	22000	    23.649	18800	    10.997
15.04.18 10:00:01 577	108.254715	10300	22200	    24.354	19000	    11.097
15.04.18 10:00:01 898	108.559780	10400	22400	    24.507	19200	    11.340
15.04.18 10:00:02 219	108.864845	10500	22600	    24.422	19400	    11.693
15.04.18 10:00:02 623	109.174911	10600	22800	    24.106	19600	    12.161
15.04.18 10:00:02 944	109.479977	10700	23000	    24.109	19800	    12.793
15.04.18 10:00:03 281	109.780041	10800	23200	    23.296	20000	    13.539
15.04.18 10:00:03 611	110.085106	10900	23400	    22.753	20200	    14.443
15.04.18 10:00:03 938	110.395172	11000	23600	    21.992	20400	    15.449
15.04.18 10:00:04 269	110.700237	11100	23800	    21.514	20600	    16.494
15.04.18 10:00:04 591	111.005302	11200	24000	    21.128	20800	    17.496
15.04.18 10:00:04 911	111.310368	11300	24200	    20.775	21000	    18.811
15.04.18 10:00:05 234	111.615433	11400	24400	    20.058	21200	    20.110
15.04.18 10:00:05 631	111.920498	11500	24600	    19.469	21400	    20.892
15.04.18 10:00:05 954	112.225563	11600	24800	    19.284	21600	    21.880
15.04.18 10:00:06 357	112.535629	11700	25000	    19.359	21800	    22.928
15.04.18 10:00:06 678	112.840694	11800	25200	    19.661	22000	    23.706
15.04.18 10:00:07 000	113.145760	11900	25400	    19.310	22200	    24.345
15.04.18 10:00:07 404	113.455826	12000	25600	    18.460	22400	    24.433
15.04.18 10:00:07 724	113.760891	12100	25800	    17.643	22600	    24.235
15.04.18 10:00:08 046	114.065956	12200	26000	    17.024	22800	    24.027
